2.161338243512086166e+01	1.762283688046588992e+01	2.560392798977583340e+01
1.506421666676315851e+01	1.241896851618192699e+01	1.770946481734439004e+01
4.497351417714537947e-01	4.344049401394685095e-01	4.650653434034390799e-01
7.241888839667017796e-01	7.066353109310455904e-01	7.417424570023579689e-01
-1.935611156140769618e-01	-2.518645052496519821e-01	-1.352577259785019415e-01
