2.308205540958363144e+01	2.255120873391875946e+01	2.361290208524850343e+01
3.791896350137228211e+01	3.647189454973563016e+01	3.936603245300893406e+01
4.999957508799740546e-01	4.894237168390613846e-01	5.105677849208867247e-01
4.887291704992662855e-01	4.747113950630622581e-01	5.027469459354703130e-01
