2.383476850518857759e+01	2.326158601152431160e+01	2.440795099885284358e+01
4.189562449203278760e+01	4.024560023975530498e+01	4.354564874431027022e+01
4.765405121561070989e-01	4.661228726572195780e-01	4.869581516549946199e-01
5.143220314120298120e-01	4.992901830350859882e-01	5.293538797889736358e-01
