2.369412748799805613e+01	2.313380656684118719e+01	2.425444840915492506e+01
3.813939326937213536e+01	3.671957677129430664e+01	3.955920976744996409e+01
4.919346267457095356e-01	4.812074775962137951e-01	5.026617758952052206e-01
4.988139695590145806e-01	4.842604590098777417e-01	5.133674801081513639e-01
