2.433784086929846069e+01	2.372153266585168652e+01	2.495414907274523486e+01
3.843389650127026869e+01	3.701247830661408500e+01	3.985531469592645237e+01
4.711952081791921376e-01	4.604976151185106170e-01	4.818928012398736582e-01
5.199225683730088754e-01	5.051309537553210216e-01	5.347141829906967292e-01
