3.860952504454935053e+01	3.673313799556208181e+01	4.048591209353661924e+01
4.294142198791642073e+01	4.152949600225054638e+01	4.435334797358229508e+01
4.774501395843413487e-01	4.615843066404232697e-01	4.933159725282594277e-01
7.502673723330723909e-01	7.286413148276925655e-01	7.718934298384522164e-01
