3.966175851540151598e+01	3.776986386790284911e+01	4.155365316290018285e+01
4.056165996693477638e+01	3.936630474262527457e+01	4.175701519124427818e+01
4.771196545425947511e-01	4.619129570387620620e-01	4.923263520464274401e-01
7.418414338443244382e-01	7.205556592960056239e-01	7.631272083926432526e-01
