4.011666426629818716e+01	3.815252210584333881e+01	4.208080642675303551e+01
4.394082781833225937e+01	4.257178865907539489e+01	4.530986697758912385e+01
4.486510648121785350e-01	4.332326659065084407e-01	4.640694637178486293e-01
7.309622008369289770e-01	7.090314219201088175e-01	7.528929797537491364e-01
