3.947593039260010528e+01	3.770389684551055609e+01	4.124796393968965447e+01
4.414654521009180144e+01	4.272476292054616209e+01	4.556832749963744078e+01
4.882324498777758093e-01	4.717737592190023865e-01	5.046911405365492875e-01
7.407678049138639587e-01	7.188417208316291163e-01	7.626938889960988011e-01
