7.857387360803232923e+01	6.155841604153063429e+01	9.558933117453402417e+01
1.773247216210356783e+02	1.410040682932971947e+02	2.136453749487741618e+02
4.271068993422193483e-01	4.166429338101487190e-01	4.375708648742899776e-01
8.305332076819740283e-01	8.082027138836384017e-01	8.528637014803096550e-01
4.485786155610955728e-01	3.842358671946607407e-01	5.129213639275304049e-01
