5.021792220513627854e+02	3.828860016000244286e+02	6.214724425027011421e+02
4.068712456063711898e+02	3.114373869104141477e+02	5.023051043023282318e+02
4.682252440068657151e-01	4.543852117864003448e-01	4.820652762273310854e-01
7.253001641524459142e-01	7.061580963656092225e-01	7.444422319392826060e-01
8.145656170290342946e-01	7.459083364337323330e-01	8.832228976243362562e-01
