5.609512610615840913e+02	4.280564647666312794e+02	6.938460573565369032e+02
4.514925547043806091e+02	3.457178876879540894e+02	5.572672217208071288e+02
4.767654411668214021e-01	4.628626964329679572e-01	4.906681859006748470e-01
7.167517340254607738e-01	6.980880808444266394e-01	7.354153872064949082e-01
8.514079588800875786e-01	7.830962935443804840e-01	9.197196242157946733e-01
