4.917128502745755441e+02	3.767501282141275283e+02	6.066755723350236167e+02
4.006555316404496239e+02	3.081735913792057318e+02	4.931374719016935160e+02
4.734975678955676281e-01	4.595955907160607645e-01	4.873995450750744918e-01
7.375407036821566287e-01	7.182036531179958327e-01	7.568777542463174246e-01
8.180148695783844293e-01	7.504359939523559397e-01	8.855937452044129188e-01
