2.219422188580448108e+01	1.802384543929949245e+01	2.636459833230946970e+01
5.573665674618582955e+01	4.574411843251689902e+01	6.572919505985476007e+01
4.595824342226305648e-01	4.480598272452734898e-01	4.711050411999876397e-01
8.191874944561332583e-01	7.962844595044283880e-01	8.420905294078381287e-01
5.511885760205011142e-02	-3.691465701815048461e-03	1.139291809059152782e-01
