1.447921659378457207e+03	9.785423825660607235e+02	1.917300936190853690e+03
1.411671643444493839e+03	9.587040598097501061e+02	1.864639227079237571e+03
4.789840587619453860e-01	4.620477190843329529e-01	4.959203984395578191e-01
7.161463728401932238e-01	6.916644879612360297e-01	7.406282577191504179e-01
1.012352097797143635e+00	9.202198514433328480e-01	1.104484344150954422e+00
