9.050490142747135280e+01	7.541723083168591302e+01	1.055925720232567926e+02
9.390679513434908188e+01	7.826622520793793569e+01	1.095473650607602281e+02
8.012347946162070578e-01	7.828514373336663557e-01	8.196181518987477599e-01
8.027891903336832335e-01	7.850653358651848990e-01	8.205130448021815681e-01
4.755952655886358516e-01	4.244967228377554691e-01	5.266938083395162895e-01
