4.277669384831132504e+01	4.099010669414272456e+01	4.456328100247992552e+01
4.141279436663938895e+01	3.989249565342878157e+01	4.293309307984999634e+01
4.916688712190013799e-01	4.758251684235535461e-01	5.075125740144492692e-01
5.019350698052608140e-01	4.871904084960738679e-01	5.166797311144477600e-01
