4.136374215770177898e+01	3.973867805933025465e+01	4.298880625607330330e+01
4.043471343443673760e+01	3.890696410655662874e+01	4.196246276231684647e+01
4.953398263175566307e-01	4.798711649035677373e-01	5.108084877315455241e-01
4.811494478019415211e-01	4.667377756357999341e-01	4.955611199680831080e-01
