3.987509292457264110e+01	3.840216573944263700e+01	4.134802010970264519e+01
4.099280909481580437e+01	3.953961029264880267e+01	4.244600789698280607e+01
4.990051638353047991e-01	4.838238104434212650e-01	5.141865172271883333e-01
5.135098621233902261e-01	4.982442512976817950e-01	5.287754729490986572e-01
