3.999757971395177236e+01	3.848382007436891428e+01	4.151133935353463045e+01
3.985075184947029925e+01	3.840306220547231675e+01	4.129844149346828175e+01
4.914980309797502001e-01	4.762968345155750294e-01	5.066992274439253707e-01
4.861706411456041543e-01	4.719272995135396775e-01	5.004139827776686866e-01
