4.119530086508314071e+01	3.958383242053093198e+01	4.280676930963534943e+01
4.086280904692471694e+01	3.934997485567752307e+01	4.237564323817191081e+01
4.926212128264081946e-01	4.770689980844428635e-01	5.081734275683734703e-01
4.890463793186377028e-01	4.745490236242016491e-01	5.035437350130738121e-01
