4.411150330890457383e+01	3.540505630647006541e+01	5.281795031133908225e+01
2.720868826012930342e+01	2.184427636084922852e+01	3.257310015940937831e+01
5.072155687877957231e-01	4.914127607070968851e-01	5.230183768684946166e-01
4.867487894379619595e-01	4.760649430172472774e-01	4.974326358586766417e-01
3.871949174597200116e-02	-2.341251699272842157e-02	1.008515004846724239e-01
