1.888486112071496592e+01	1.839669410740963329e+01	1.937302813402029855e+01
4.539815681558381755e+01	4.338996719464021368e+01	4.740634643652742142e+01
4.476935954035813348e-01	4.367828143397216034e-01	4.586043764674410661e-01
7.999602156796592478e-01	7.990082890300014284e-01	8.009121423293170672e-01
