1.870300985957419471e+01	1.818141048893159351e+01	1.922460923021679591e+01
4.748861602284053163e+01	4.505751190632588532e+01	4.991972013935517793e+01
4.298254524116609798e-01	4.179403632310622063e-01	4.417105415922597533e-01
8.032592347975407998e-01	7.831836087881972608e-01	8.233348608068843388e-01
