1.774497369080008724e+01	1.729007753131809721e+01	1.819986985028207727e+01
5.515154712855678554e+01	5.219972924449222518e+01	5.810336501262134590e+01
4.448069990503262794e-01	4.335344727020337685e-01	4.560795253986187903e-01
8.514125447943745595e-01	8.288352997522587806e-01	8.739897898364903384e-01
