1.884437721851865888e+01	1.835402134189788015e+01	1.933473309513943761e+01
4.242269945287950605e+01	4.048592763288169039e+01	4.435947127287732172e+01
4.510435365268049002e-01	4.395976010357892649e-01	4.624894720178205354e-01
7.872562503952074131e-01	7.678323714532522271e-01	8.066801293371625992e-01
