1.774336480919340886e+01	1.728600526608670407e+01	1.820072435230011365e+01
4.967068891667653929e+01	4.738334367364704036e+01	5.195803415970603822e+01
4.299684041846265070e-01	4.192397465182604033e-01	4.406970618509926108e-01
7.922866679875498752e-01	7.731242419113727449e-01	8.114490940637270056e-01
