4.764252277340901287e+02	3.605369509784244997e+02	5.923135044897558146e+02
6.150935147012048674e+02	4.639685092414849805e+02	7.662185201609247542e+02
7.204299267447924482e-01	7.008129902516558873e-01	7.400468632379290090e-01
4.680108581147008895e-01	4.551558651737151462e-01	4.808658510556866328e-01
8.589478154721301717e-01	7.881688536914474019e-01	9.297267772528129415e-01
